fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pae_H,chain_plddt_L,chain_pae_L,chain_pair_pae_AH,chain_pair_pae_AL,chain_pair_pae_HL,avg_model_plddt,avg_internal_pae,avg_pair_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,scaled_model_RMSD,scaled_query_RMSD,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,del_G_B,plddt_H3,plddt_L3
0.0,0.0,0.5,0.64,0.53,0.020352512397796,0.1227978807318332,0.4179467799508177,0.499361469712556,0.0101614322451013,0.0103486870057529,0.5524030683405606,0.0103153520685845,0.0,0.0,0.6866454596313368,0.2288818198771122,340.0,65.64164705882352,26.94107142857143,1895.0,69.75359894459103,25.81,3412.0,87.88349062133645,2.7705625000000005,5647.0,74.42624554158367,18.50721130952381,77.67191391941392,5.938683147838077,89.99254966887418,2.6925153112092297,88.5480023640662,2.6792410341951625,26.367943820885,25.761109345200254,4.04083269671505,85.40415531745144,3.77014649774749,18.7232952876001,49.91146939156685,43.38067485110159,0.4303376892364691,0.0281851702287451,0.0369729193605509,0.13,0.51,0.51,0.82,0.9,0.89,0.13,0.12,0.9,19.33,18.47,1.025,109.6258348890026,81.32000000000001,88.66250000000001
0.0,0.0,0.5,0.64,0.53,0.1787222824995135,0.06368100811186,0.4011152610309526,0.4524780401841121,0.0096643417662961,0.0100973354768734,0.5437887801259303,0.0100765409892597,0.0,0.0,0.6739060033418953,0.2246353344472984,3264.0,69.37455575980391,26.04627976190476,1956.0,66.67278374233129,27.033779761904764,3390.0,86.35633185840707,3.1364468864468864,8610.0,74.13455712018076,18.73883547008547,77.31576007326007,5.771077514035261,88.63389624724061,2.9992878507335137,87.73106382978723,2.774328607172644,25.42887112887113,25.822409408773044,4.397414056531703,84.56024005009597,3.848231323980473,18.54956486472529,40.89818011307046,43.38067485110159,0.5294301897584072,0.0414061200517003,0.0369729193605509,0.13,0.51,0.5,0.82,0.89,0.89,0.13,0.12,0.89,17.155,17.685,1.045,153.29875967461373,79.51571428571427,86.80875
0.0,0.0,0.51,0.64,0.54,0.0273231927944594,0.0596100764583538,0.444391164707596,0.4717553240047232,0.0099445090099709,0.0101362232590792,0.5554492569238848,0.0101105620676101,0.0,0.0,0.6831583899860554,0.2277194633286851,866.0,66.73736143187067,27.845982142857142,1737.0,68.41670984455958,26.18421052631579,3426.0,87.85564652656159,2.792920880428316,6029.0,74.33657260099727,18.941037849867083,77.85039377289378,5.998611247907022,89.80271523178807,2.7365403788634097,88.880768321513,2.68116763969975,26.046192043250866,25.437034329307057,4.086191749427043,85.51129244206494,3.80543975549006,18.52313937399499,36.25129814229271,43.38067485110159,0.5888171628571027,0.0521131384645773,0.0369729193605509,0.14,0.52,0.52,0.82,0.9,0.89,0.14,0.15,0.89,19.41,18.195,1.03,74.34754381625345,80.81857142857143,89.1275
0.0,0.0,0.51,0.65,0.54,0.0344907331230112,0.0669765920817515,0.4447803704857084,0.4903401688101204,0.0099296049519587,0.0101560118085352,0.5394368683466336,0.0100881810866154,0.0,0.0,0.6798874304196962,0.226629143473232,827.0,69.16687424425635,27.95083333333333,1558.0,68.90948973042362,25.67488687782805,3497.0,87.51486130969401,2.8076829268292687,5882.0,75.19707509479133,18.811134379330216,78.27608058608058,5.668112873042451,89.79699779249448,2.7445947870673697,88.69674940898346,2.720417014178482,25.97321502027384,25.29954227590592,4.121806722689075,85.58994259585285,3.7110415580961007,18.464854672956275,36.89669423906707,43.38067485110159,0.5802462138057082,0.0503970363704554,0.0369729193605509,0.15,0.52,0.52,0.83,0.9,0.89,0.14,0.15,0.89,18.89,17.75,1.03,39.8250123269911,80.86285714285715,88.82875
0.0,0.0,0.5,0.64,0.53,0.1453454533973363,0.0223464465909054,0.4350940711687426,0.4126156105496731,0.0111748364338295,0.0,0.5922858289677954,0.0101015036889597,0.0,0.0,0.6848837171689452,0.2282945723896484,2715.0,69.8735709023941,25.57741379310345,748.0,62.47841577540106,25.395356037151704,3597.0,86.96085348901862,2.710707911957168,7060.0,73.10428005560459,17.894492580737438,77.905347985348,5.851521717718901,89.64546357615895,2.7315410910126765,88.53494089834516,2.646955796497081,25.092392901216435,25.112825810553083,4.098697478991596,85.36191748661736,3.743339535076219,18.10130539692037,42.93654271200435,43.38067485110159,0.5051452119718705,0.0377127698349964,0.0369729193605509,0.14,0.52,0.51,0.82,0.9,0.89,0.14,0.13,0.89,17.134999999999998,17.84,1.03,-3.3275463594372923,81.12857142857142,88.95374999999999
0.0,0.0,0.85,0.89,0.86,0.2474580984206097,0.148656505869774,0.5082784120368958,0.5893103749585907,0.3336333892362335,0.6286002582495629,0.84715431352207,0.3862179362436878,0.508852652952369,0.4918320712283259,0.7261712590451209,0.5756186610752719,2237.0,84.34497094322754,6.247072879330944,1768.0,84.7646266968326,4.126360544217687,3411.0,94.76831134564642,2.200853658536585,7416.0,87.95930299523552,4.191429027361739,85.99293956043957,5.212858268492071,93.91906181015452,2.387665574704458,93.78424349881796,2.3195663052543787,7.206749133219723,7.600060394151303,3.5202024446142093,91.23208162313736,3.3066967161503023,6.109003990661745,53.24066704383101,43.38067485110159,0.3990039798969348,0.0248553519377311,0.0369729193605509,0.75,0.83,0.83,0.85,0.91,0.9,0.76,0.75,0.91,2.26,2.135,0.955,-13.817287944325358,93.72571428571428,96.525
0.0,0.0,0.8,0.85,0.81,0.1965345981609965,0.1265665219688348,0.4940596033098362,0.5669496668703647,0.1649549213184328,0.4153557601082273,0.7804879871520355,0.1969395426340626,0.3660558245755492,0.3541022897391739,0.7001886832555366,0.4734489325234198,2235.0,81.18534451901567,8.508193041526376,1566.0,81.7777809706258,5.686666666666667,3423.0,93.35820771253287,2.5375,7224.0,85.44044440072479,5.577453236064348,84.93203296703297,5.518167044223382,92.87878587196468,2.594630394530694,92.77989361702129,2.538482068390325,9.112790151025443,9.470197075651622,3.867307104660045,90.19690415200633,3.5504265023814674,7.483431443779039,53.30969734507288,43.38067485110159,0.3983827107160834,0.0247926184879062,0.0369729193605509,0.67,0.79,0.78,0.84,0.9,0.89,0.67,0.67,0.9,3.41,2.99,1.02,-11.396249829972136,91.30857142857144,95.105
0.0,0.0,0.83,0.87,0.84,0.2253239269214981,0.1277646781339569,0.4908803553639282,0.567845979646295,0.2547216809382271,0.5127085461144286,0.8113585678705204,0.2897591155297123,0.4484440513460835,0.4298522029366971,0.7107539806048081,0.5296834116291963,2367.0,83.02437684833122,6.934231200897867,1648.0,82.42525182038835,4.783214285714286,3452.0,93.7748450173812,2.3673125,7467.0,86.40815789536693,4.694919328870718,85.64514652014653,5.158923470895302,93.32224061810156,2.499893177610028,93.08354609929076,2.451326105087573,7.8947993183287295,8.304907819453273,3.726283422459893,90.68364441251296,3.370047584530968,6.641996853413965,53.04402067568672,43.38067485110159,0.4007799975940508,0.0250353602421676,0.0369729193605509,0.72,0.81,0.8,0.85,0.9,0.9,0.73,0.71,0.9,2.61,2.575,1.005,-13.781295215485898,92.6842857142857,95.72
0.0,0.0,0.81,0.86,0.82,0.216130819354309,0.1219038531968289,0.4887267700639932,0.5617544827954661,0.1946250117015061,0.4619184242835444,0.7897125159839237,0.2453990890791403,0.39832393360228,0.3794876014838076,0.7038432795647462,0.4938849382169447,2250.0,81.29381111111111,8.315795206971677,1543.0,82.34180168502915,5.243928571428572,3403.0,93.51777108433734,2.439,7196.0,85.71779462682586,5.332907926133416,85.24128205128206,5.323081847729736,93.03599337748346,2.538028770830366,92.76270685579196,2.532460383653044,8.625862372921196,9.018614113159568,3.820061115355233,90.34666076151916,3.464523667404382,7.154845867145332,53.18690797085807,43.38067485110159,0.3994885927634338,0.0249043708396004,0.0369729193605509,0.69,0.8,0.8,0.84,0.9,0.9,0.69,0.69,0.9,3.225,2.705,1.005,-11.906142277992558,91.39142857142858,95.1725
0.0,0.0,0.81,0.86,0.82,0.2240860724788563,0.1190142384627357,0.5006715952416728,0.5713532840508719,0.2083754164044571,0.4854632404407825,0.8161083569692986,0.239048890846191,0.4023030468927854,0.3910282944649293,0.7069063888036433,0.5000792433871194,2299.0,82.24582644628097,8.144771241830066,1517.0,83.4227027027027,5.191538461538461,3471.0,93.8430322673581,2.369146341463414,7287.0,86.50385380544726,5.2351520149439805,85.36702380952381,5.411873337929675,93.15817880794702,2.5383634809856144,93.02027186761228,2.493836530442035,8.606649233119821,8.92176096630642,3.786932773109244,90.51515816169436,3.4813577831191083,7.105114324178494,53.14275057906856,43.38067485110159,0.3998871650266329,0.0249447423109457,0.0369729193605509,0.69,0.8,0.8,0.84,0.9,0.9,0.69,0.69,0.9,3.09,2.795,1.0,-14.847323283003334,92.84857142857145,95.58375
0.0,0.0,0.54,0.66,0.56,0.0301828705796662,0.076675450406017,0.4314573813369677,0.4858999460795908,0.0103664671595706,0.0108509217437847,0.6335672493535826,0.0107985864763234,0.0104166666666666,0.0,0.6947981003037922,0.2350715889901529,793.0,69.11919293820934,26.15380952380952,1805.0,71.2193324099723,24.170416666666664,3253.0,89.70004764832463,2.626561472715319,5851.0,76.67952433216875,17.650262554397166,78.65410256410256,6.16048951048951,90.51442604856511,2.635215781227745,89.82364066193853,2.55092577147623,24.824716460010578,24.26670057215512,3.916841100076394,86.3307230915354,3.782210354397828,17.66941937741403,36.19053147488443,43.38067485110159,0.589629285703902,0.0522791325370492,0.0369729193605509,0.19,0.54,0.55,0.81,0.9,0.89,0.18,0.2,0.9,17.395,16.62,1.01,23.38295181460705,83.57428571428572,91.015
0.0,0.0,0.49,0.63,0.52,0.0651841792287615,0.0196906426395642,0.4418071799699738,0.4126080712911448,0.010115561795892,0.0134489578189888,0.6181341943139397,0.0099627035337056,0.0,0.0,0.6861741249548265,0.2287247083182755,1143.0,71.05305774278216,27.230576441102755,514.0,63.25056420233463,27.428181818181823,3435.0,88.00980640465794,2.7285178236397747,5092.0,74.10447611659157,19.12909202764145,77.9234065934066,6.0025263468925445,89.96039735099338,2.7320538384845463,88.9958392434988,2.6322185154295243,26.85607333842628,26.902294977749523,4.046336898395722,85.62654772929959,3.788932900268872,19.268235071523844,49.31537607579016,43.38067485110159,0.4362381214747337,0.0288508805968491,0.0369729193605509,0.1,0.5,0.5,0.82,0.9,0.89,0.1,0.1,0.89,19.09,19.685,1.03,141.88487452157233,82.41999999999999,89.96125
0.0,0.0,0.51,0.64,0.53,0.0849910052205083,0.0417575196887063,0.4475550925217781,0.4642996483517831,0.0102710833982957,0.0103088240670733,0.6083921034386778,0.0104570593206395,0.0,0.0,0.683137242626345,0.2277124142087816,1813.0,69.63582735797021,25.608866995073893,1630.0,63.37861042944786,25.318899521531097,3372.0,88.80245255041518,2.7178658536585365,6815.0,73.93896344594442,17.88187745675451,77.91601648351649,6.151408450704226,90.00207505518763,2.70102549494374,88.8506501182033,2.671034195162635,24.892525121936888,25.18075333757152,4.072265087853323,85.58958055230248,3.841156046936867,18.048514515787243,41.90585425334462,43.38067485110159,0.5172873691388852,0.039516490536283,0.0369729193605509,0.13,0.51,0.51,0.81,0.9,0.89,0.14,0.13,0.89,17.275,16.71,1.035,196.28297417872017,82.17571428571429,89.30875
0.0,0.0,0.53,0.66,0.55,0.0271516958226085,0.1051763616519458,0.4541302404084275,0.5263071118086746,0.0103610308806094,0.0106938176344974,0.6245287142292951,0.0106713189093198,0.0,0.0,0.6958703116320957,0.2319567705440318,743.0,68.18620457604308,26.13733333333333,1961.0,71.2225701172871,24.502884615384616,3401.0,89.4267024404587,2.6630487804878045,6105.0,76.27849237792964,17.767755576401917,79.1058608058608,5.868467448044913,90.5160485651214,2.65390969947301,89.80583924349882,2.541451209341118,25.15947581829935,24.5931055308328,3.921569900687548,86.47591620482702,3.687942785619681,17.891383749939894,35.825300972351336,43.38067485110159,0.5945288151575278,0.0532934154313153,0.0369729193605509,0.17,0.53,0.53,0.82,0.9,0.89,0.16,0.17,0.9,17.77,16.88,1.005,15.740799108430792,83.44571428571429,90.945
0.0,0.0,0.51,0.64,0.53,0.1039632709386591,0.0339635773302342,0.4474786419844972,0.4454308402919886,0.0105033284473901,0.0100246867762697,0.6241279559681744,0.010584908332113,0.0,0.0,0.6831707585134537,0.2277235861711512,1694.0,72.29232585596222,25.447486772486773,1166.0,63.89324614065181,25.54590643274854,3526.0,88.41464123652865,2.739738251041047,6386.0,74.8667377443809,17.911043818758788,78.02815018315017,6.111848714665616,90.04126931567329,2.714506480558325,89.08703309692672,2.627172643869891,24.873059293647533,25.29012714558169,4.076130634071811,85.71881753191673,3.8178426130312775,18.07977235776701,42.23888091848976,43.38067485110159,0.5133332963689118,0.0389199786984043,0.0369729193605509,0.13,0.51,0.51,0.81,0.9,0.89,0.14,0.13,0.89,17.475,17.14,1.045,11.583076185824323,82.39571428571428,89.88874999999999
0.0,0.0,0.76,0.82,0.77,0.1346670684074322,0.11425018277747,0.4951831310148463,0.5585872031471576,0.0725858288977727,0.22621286630161,0.801461440296726,0.0836495535703405,0.2437073527939667,0.2409724701837294,0.7060450260591623,0.3969082830122861,2230.0,78.7431143497758,10.247670250896055,1368.0,80.34427631578947,7.748600000000001,3360.0,93.56452976190477,2.406837606837607,6958.0,84.21730680915668,6.801035952577888,83.65897435897436,5.818851570964247,92.8726931567329,2.5533399800598207,92.51004728132388,2.5955296080066725,11.119991772932948,11.40344882390337,3.862356760886173,89.68057159901038,3.6559070530102473,8.795265785907496,53.53333676374795,43.38067485110159,0.3963777231641465,0.0245909885110931,0.0369729193605509,0.6,0.75,0.76,0.83,0.9,0.89,0.6,0.61,0.9,5.09,4.645,1.01,-13.544473529274,90.87714285714289,94.80875
0.0,0.0,0.8,0.86,0.82,0.2127841908809975,0.1258505549843258,0.4938840456414543,0.5689681097549366,0.1305979928440875,0.4059269671065119,0.849167351542669,0.1454023015508803,0.360350185241612,0.349099083573433,0.7183463748248486,0.4759318812132979,2559.0,81.3469597499023,8.797272727272727,1504.0,83.11097739361702,5.891789473684211,3216.0,94.74288246268658,2.2123684210526315,7279.0,86.40027320206862,5.633810207336524,85.32532967032967,5.250315177779967,93.64328918322296,2.41297535963538,93.45956264775414,2.396672226855713,8.995895281189398,9.307237762237762,3.609602750190985,90.80939383376892,3.3533209214236863,7.304245264539381,53.67822202112914,43.38067485110159,0.395085096573419,0.0244616613062648,0.0369729193605509,0.69,0.8,0.79,0.84,0.91,0.9,0.69,0.68,0.91,3.655,3.7,0.965,-18.01381316806919,93.05428571428573,96.14125
0.0,0.0,0.76,0.82,0.77,0.1880538803720241,0.1114598507597297,0.5018021932234005,0.5662891513755061,0.062651210965746,0.243278648841275,0.8110678360443759,0.0783111199839242,0.2455818588898264,0.2486134678255372,0.7043781351274014,0.3995244872809216,2160.0,79.11641435185186,11.02408163265306,1513.0,80.41136483807006,7.678947368421053,3379.0,93.57422906185262,2.411923076923077,7052.0,84.36733608392484,7.038317359332397,83.66235347985348,5.7592091007583965,92.772880794702,2.576086027631391,92.79566193853428,2.4776730608840696,11.054333901392724,11.226528925619832,3.809014514896868,89.74363207102992,3.604322729757952,8.696625780636474,53.380538562528976,43.38067485110159,0.3977463186815743,0.0247284838381665,0.0369729193605509,0.61,0.75,0.76,0.83,0.9,0.9,0.6,0.62,0.9,4.9350000000000005,4.35,1.01,-13.955190756920274,90.95000000000002,95.28
0.0,0.0,0.75,0.82,0.77,0.1698215187057534,0.1105476943920249,0.5046883555690114,0.5680710853505601,0.0680957323377206,0.2163490726741758,0.7936370003201242,0.0797833615542003,0.2383203115726765,0.2427633165910611,0.701630754493739,0.3942381275524922,2257.0,77.87982055826318,11.091855203619913,1480.0,80.39083108108109,7.742521367521367,3403.0,93.47571407581545,2.5079166666666666,7140.0,83.91545523838657,7.1140977459359815,83.39621794871793,5.928282281099183,92.63007726269316,2.599010112519584,92.6923877068558,2.498940783986656,11.27952047952048,11.42029243483789,3.843724216959512,89.57289430608897,3.675411059201808,8.847845710439293,53.556968784199135,43.38067485110159,0.3961665467347873,0.0245698248300746,0.0369729193605509,0.6,0.74,0.75,0.82,0.9,0.9,0.59,0.6,0.9,5.015000000000001,4.495,1.01,-13.45303649675668,90.49571428571429,95.16375
0.0,0.0,0.75,0.81,0.76,0.1500280686906926,0.1233373615947423,0.4981313495979942,0.5632634716371007,0.066019350899961,0.2067417549497563,0.8144203880232976,0.0695312857414844,0.2197425983266459,0.2250746552396292,0.7064868586674051,0.3837680374112267,2231.0,78.62401165396682,11.235697115384616,1605.0,80.00428660436137,8.05447619047619,3336.0,93.89016336930456,2.3738125,7172.0,84.17282054254424,7.221328601953601,83.74765567765569,5.716482812961686,92.765,2.562897023216066,92.74617021276596,2.4731526271893243,11.520696950108716,11.638566433566432,3.7958135981665393,89.7529419634739,3.584177487789025,8.985025660613896,53.52592168732289,43.38067485110159,0.3964440116891664,0.0245976346795522,0.0369729193605509,0.59,0.74,0.75,0.83,0.9,0.9,0.58,0.6,0.9,5.28,4.585,0.995,-17.79874232476925,91.02,95.3575
0.0,0.0,0.52,0.65,0.55,0.0264985132671528,0.0727342915813031,0.4519550060274442,0.5011946037208971,0.010068709383069,0.0102931498136571,0.579865689540054,0.010309490418936,0.0,0.0,0.6896583304942502,0.22988611016475,737.0,67.56272048846675,27.28611111111111,1582.0,71.26660872313528,25.519333333333336,3534.0,88.4335469722694,2.7570847851335656,5853.0,75.75429206129049,18.520843076526003,78.2307783882784,6.004565153156703,90.13229580573952,2.691226321036889,89.17996453900709,2.6120266889074224,25.69291296938356,25.22661474888748,3.999358288770054,85.84767957767501,3.769272721033671,18.306295335680364,35.65617929792309,43.38067485110159,0.5968081485464007,0.0537729193100601,0.0369729193605509,0.15,0.52,0.53,0.82,0.9,0.89,0.15,0.15,0.9,18.48,17.715,1.01,27.88978466096944,82.07571428571428,89.94375000000001
