fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD,dG_separated,dSASA_int,nres_int,delta_unsatHbonds,packstat,dG_dSASA_norm
0.0,0.0,0.79,0.84,0.8,0.117228366293775,0.0484990042219846,0.4928611603568713,0.2157872586721465,0.115324727839414,0.2454725284463983,0.7664141630175416,0.4240589090471837,0.2620000048322799,0.2620000004296822,0.2620005224549112,0.2620000245035456,0.3031564341336743,0.3144006972509104,0.6980539810782325,0.4385370374876058,1318.0,89.35247723823976,5.341836734693878,1267.0,83.37063930544593,6.624206349206349,3667.0,92.60052358876466,2.4992073170731706,6252.0,88.44121337748345,4.8217501336578,31.064303179462208,13.251296456683203,0.153952952461813,0.63,0.76,0.75,0.84,0.91,0.88,0.64,0.62,0.87,3.69,3.735,1.145,91.91167848699764,87.56559167750325,3.398979797979797,93.6994511525796,9.541935897435897,2.363874152667256,2.8315596330275223,9.40705,7.674570020720021,91.05890710569348,4.074724164724165,2.864804527891525,-37.64651030639124,0.0696559475906033,0.2915106555971976,-1.9322576851573672,1160.3975741419986,53.0,7.0,0.7461193217805608,-0.0016651686699587
0.0,0.0,0.81,0.86,0.82,0.0860553121784807,0.0348811947104817,0.4589422391891552,0.1536804394812729,0.0810958496395178,0.4897857108633575,0.7878767587023582,0.5008133685608239,0.2620000021659555,0.2620000001358646,0.2620003572083474,0.2620000097597755,0.3647167451694753,0.3829391634097696,0.7131871470763417,0.4869476852185288,1078.0,90.46844155844155,4.6772893772893775,1225.0,83.75668163265306,5.54189723320158,3562.0,93.47529758562604,2.3217948717948715,5865.0,89.23347359224022,4.180327160761943,31.40859282984828,13.251296456683203,0.1511035000235414,0.66,0.77,0.77,0.85,0.91,0.89,0.67,0.66,0.88,3.17,3.245,1.07,92.41082742316785,88.15234070221065,3.342474747474748,94.22150384193196,8.668213675213675,2.2995063365753023,2.759616346955797,8.434959090909091,7.001465514115515,91.59489065577014,3.901223776223776,2.800532477001949,-45.44688767677519,0.068240869166398,0.2915106555971976,-6.263538532518396,1061.945746273347,50.0,8.0,0.7567501573025694,-0.0058981718741271
0.0,0.0,0.79,0.85,0.81,0.0887047135553576,0.0610004159547997,0.4733665739697832,0.203470228107425,0.1000800936928329,0.3083499357984705,0.7810374637578679,0.3869439552385712,0.2620000023454218,0.2620000008495646,0.2620004188673487,0.2620000207809522,0.3093555688929919,0.3273748297676409,0.7152961079927176,0.4506755022177834,1285.0,89.02705836575876,5.585034013605442,1549.0,83.12305358295676,6.394507575757575,3626.0,92.85257032542748,2.714085365853659,6460.0,88.33422742471434,4.897875651738892,31.19692877233313,13.251296456683203,0.1528464011750329,0.63,0.76,0.75,0.84,0.91,0.89,0.63,0.62,0.88,3.625,3.81,1.06,92.19470449172576,87.62514954486346,3.4103636363636363,93.82589462129528,9.451696581196584,2.3261641615089896,2.6720183486238533,9.145077272727272,7.489201748251749,91.21524955262817,3.870831390831391,2.802848715498826,-39.56180787093081,0.0691057991391718,0.2915106555971976,23.611866242668214,1239.618875619987,54.0,11.0,0.7349293418739166,0.0190476820795899
0.0,0.0,0.78,0.84,0.79,0.0876098238882779,0.0433695579648347,0.4763544000017137,0.170945538169228,0.0997150382126902,0.3267084788952417,0.7479269209863546,0.4046536890867137,0.2620000022702662,0.2620000002995007,0.2620004330954952,0.2620000129376572,0.2806152154170878,0.2911990373922918,0.6925178282541558,0.4214440270211785,1274.0,89.23350078492936,5.565306122448979,1344.0,82.67925223214286,6.847238095238095,3566.0,92.08592400448684,2.6859287054409005,6184.0,87.99955900718635,5.032824307709325,31.452177824492352,13.251296456683203,0.1507480927528374,0.61,0.75,0.73,0.84,0.9,0.88,0.63,0.59,0.87,3.845,4.04,1.1749999999999998,91.80182033096926,87.32378413524056,3.417626262626263,93.50307354555434,9.901764957264955,2.396816976127321,2.8344370308590494,9.727895454545456,7.923281002331002,90.87622600392136,4.140182595182595,2.8829600898708776,0.9960505146285072,0.0680647342128361,0.2915106555971976,-8.7188936768257,1150.5443605134687,53.0,7.0,0.751358188000993,-0.0075780595482077
0.0,0.0,0.79,0.84,0.8,0.0903106515737104,0.034345368728432,0.4819718109849738,0.1564332818254697,0.1075087396286944,0.3653430748102988,0.7647715055836521,0.4322040570430477,0.2620000024582033,0.2620000001276691,0.2620004613674943,0.2620000102263021,0.3011045354533197,0.3177358055883146,0.699559304068796,0.4394665483701434,1257.0,89.90373508353221,5.337362637362637,1377.0,83.03694625998547,6.445904761904762,3597.0,92.89454128440366,2.48136335209506,6231.0,88.61174087597378,4.754876917120819,31.82262238416096,13.251296456683203,0.1477744523542178,0.63,0.76,0.75,0.84,0.91,0.89,0.64,0.62,0.88,3.7,3.87,1.145,91.98914893617022,87.56344603381014,3.4055151515151514,93.79754116355656,9.557226495726498,2.349417919245506,2.798982485404504,9.32695,7.645192994042996,91.11671204451233,4.051402486402487,2.851305185388388,-36.23557843905815,0.066594201397277,0.2915106555971976,-6.674179193037276,1189.7576812304817,55.0,6.0,0.7066603322968799,-0.0056096962417882
0.0,0.0,0.92,0.94,0.92,0.291669692970713,0.094516909560803,0.4766700518942978,0.4429996097567985,0.9053898615563458,0.9266410022657589,0.8594384792998192,0.9159403570752792,0.2620000605996441,0.2620000027681824,0.2620004346305583,0.2620003005612927,0.6762159881331427,0.6339849375950035,0.7642314555073058,0.6914774604118173,2509.0,95.46343164607411,2.417471264367816,1057.0,96.2735761589404,2.379084967320261,3409.0,96.43537694338518,1.886794871794872,6975.0,96.05746158279987,2.227783701160983,8.399203561154868,13.251296456683203,0.7133922825629113,0.87,0.9,0.89,0.88,0.93,0.91,0.88,0.85,0.93,1.015,1.005,0.855,94.28823877068558,92.15873862158648,2.810161616161616,95.68490669593852,4.356833333333333,2.01939286766873,2.4441951626355296,5.109,4.242099844599845,94.04396136273684,3.2604662004662006,2.4245832154886253,-58.789648699090094,0.505964355223449,0.2915106555971976,-26.927628449328157,1626.5710690270648,55.0,18.0,0.6858213729664973,-0.0165548428605919
0.0,0.0,0.92,0.94,0.92,0.2752956755715521,0.0933355099577206,0.5059553671021582,0.4298342102054638,0.8906089025513938,0.9187982422313036,0.831717773462602,0.9058601144412904,0.2620000504361208,0.2620000026789649,0.262000608837971,0.2620002611619253,0.6660741170394688,0.6190093094178442,0.7585236493542413,0.6812023586038514,2441.0,95.26786767718148,2.1752234993614303,1030.0,95.86702912621358,1.9562962962962964,3448.0,96.41079176334108,1.891847468770545,6919.0,95.84856285557872,2.007789088142758,8.547055605290153,13.251296456683203,0.7062037070874385,0.86,0.9,0.88,0.87,0.92,0.91,0.87,0.84,0.92,1.0550000000000002,1.065,0.86,94.04514184397163,92.19559167750326,2.80520202020202,95.71041712403952,4.407358974358974,2.004862953138815,2.507631359466222,5.252945454545455,4.324997876197876,93.98371688183812,3.3146891996892,2.4392321109356856,-60.08777477060835,0.4972396847969357,0.2915106555971976,-27.38187675447807,1568.6479273269374,54.0,16.0,0.7302281509448022,-0.0174557185697738
0.0,0.0,0.91,0.93,0.91,0.2853696940520849,0.1039572174392315,0.4934693414928008,0.4448880651833476,0.8747739811256384,0.903437497344364,0.819318813466182,0.8933645121439518,0.2620000564985306,0.2620000035435293,0.2620005261346088,0.2620003067239266,0.6441727923334395,0.5984076610328637,0.7456166532663482,0.6627323688775505,2540.0,95.04804527559055,2.7543678160919542,1116.0,95.72956093189964,2.77280701754386,3515.0,96.11758605974396,2.0180802103879025,7171.0,95.63173075574473,2.515085014674572,8.564622780315492,13.251296456683203,0.7053509741060772,0.85,0.89,0.87,0.86,0.92,0.9,0.86,0.83,0.92,1.16,1.15,0.875,93.90717494089834,91.17897269180754,3.2093535353535354,95.54755214050496,4.911974358974359,2.084165929855585,2.6325104253544622,5.85979090909091,4.754381481481482,93.54456659107028,3.4913791763791764,2.6420099635211947,-62.80526431523572,0.4962131097529255,0.2915106555971976,-32.348418413613786,1616.6546822366315,57.0,11.0,0.7343760074447508,-0.0200094793087537
0.0,0.0,0.91,0.93,0.91,0.2975574446612437,0.0928674872526806,0.5105256513110733,0.4447301866613434,0.8790800541409712,0.9125605258178872,0.8192545498544551,0.8909166256883323,0.2620000646641723,0.2620000026440888,0.2620006428872504,0.2620003062034587,0.6457188460541556,0.6091338000036873,0.7498052330406053,0.668219293032816,2612.0,94.9470865237366,2.7224654377880184,1120.0,95.50051785714284,2.6194444444444445,3536.0,95.94706447963804,2.3675,7268.0,95.46488962017249,2.5698032940774875,8.278030410786666,13.251296456683203,0.7192977021546894,0.85,0.89,0.87,0.86,0.92,0.9,0.86,0.83,0.92,1.095,1.105,0.88,94.37072104018912,91.12892067620288,3.177040404040404,95.28646542261252,4.933076923076924,2.1814470969643383,2.506930775646372,5.5982818181818175,4.650810334110335,93.59536904633482,3.421072261072261,2.621806092217038,-53.22856303440415,0.5132274611448,0.2915106555971976,-29.10850309481998,1706.30570674465,59.0,7.0,0.7607861051473943,-0.0170593715884325
0.0,0.0,0.91,0.93,0.91,0.2727759183536389,0.0927009700591455,0.4933614966442272,0.4268270268690741,0.8753617847689786,0.904773816951171,0.8232227162308079,0.8891123495276041,0.2620000490094138,0.262000002631744,0.2620005254799131,0.2620002529674088,0.637585930125659,0.5964621031942009,0.7447761675384931,0.6596080669527843,2567.0,94.92482080249316,2.4252551020408166,1088.0,95.63485294117648,2.1750000000000003,3472.0,96.11502880184332,2.0224852071005914,7127.0,95.55823418183763,2.2075801030471363,8.770306005464677,13.251296456683203,0.6953914449093195,0.84,0.89,0.87,0.86,0.92,0.9,0.86,0.82,0.91,1.155,1.16,0.89,94.32241134751774,91.39418725617686,3.099757575757576,95.4899890230516,4.900858974358974,2.133407014441497,2.5807589658048373,5.691949999999999,4.688999002849003,93.7355292089154,3.474188034188034,2.604641185334637,-64.89437331205647,0.4843523441347992,0.2915106555971976,-32.99267598267954,1609.8941610145605,58.0,11.0,0.7341661039068895,-0.0204936925554705
0.0,0.0,0.9,0.92,0.9,0.3315691509093891,0.0924053776599082,0.4963232784863076,0.4660439081626374,0.8587678886080079,0.8970421152592348,0.808107142254614,0.874214761429507,0.2620000932817503,0.2620000026099126,0.262000543811181,0.2620003861851531,0.6325523366486135,0.5902158259787678,0.7310475977680513,0.6512719201318108,2629.0,94.54786230505896,3.004597701149425,1097.0,95.49453053783044,2.838888888888889,3475.0,95.90950071942449,2.504871794871795,7201.0,95.31729785410464,2.782786128303369,8.627848352678415,13.251296456683203,0.7022845465025247,0.82,0.87,0.86,0.83,0.91,0.89,0.84,0.81,0.91,1.15,1.22,0.91,94.0103546099291,89.01269180754227,4.028333333333333,95.24150384193196,5.660034188034188,2.26019746536988,2.7152710592160134,6.506381818181818,5.274965656565656,92.75485008646778,3.658480963480963,3.001267285973076,-59.86748436589414,0.4925360601538156,0.2915106555971976,-33.08285360947821,1672.6110628233102,57.0,12.0,0.7776648774337652,-0.0197791670429558
0.0,0.0,0.91,0.93,0.92,0.3078905772198184,0.0941573935364141,0.5103714628321224,0.4493107217704372,0.8825642396452891,0.9234173572507784,0.8532580672181903,0.892660760756218,0.2620000723810717,0.2620000027408526,0.2620006417021948,0.2620003217056395,0.663612605886073,0.6217848696931694,0.7550130395733224,0.6801368383841883,2663.0,94.69674802853925,2.755402298850574,1082.0,96.2723844731978,1.9052083333333327,3519.0,96.48562944018184,1.9565417488494408,7264.0,95.81825398063962,2.20571746034445,8.410299955714793,13.251296456683203,0.7128520909069245,0.85,0.89,0.88,0.84,0.92,0.91,0.86,0.84,0.92,1.005,1.045,0.85,94.07471631205672,89.60849154746423,3.7887575757575753,95.43521405049395,5.217773504273505,2.1546419098143232,2.535070892410342,5.985127272727272,4.879572209272209,93.03947397000498,3.4358158508158505,2.826156792660747,-58.7843020362767,0.5053043127958989,0.2915106555971976,-30.51221004309912,1654.48214947141,57.0,18.0,0.7814650766968352,-0.0184421512512827
0.0,0.0,0.89,0.92,0.9,0.3198425554640569,0.0921570443482781,0.5026038666350713,0.4578603920520421,0.8478240987644535,0.8937236900085694,0.7856536064015652,0.8648632653684255,0.262000082327262,0.2620000025916529,0.2620005852227017,0.2620003530114121,0.6267217790086714,0.5823104271006305,0.7284524354551101,0.645828213854804,2666.0,94.2527569392348,3.3146829810901,1115.0,95.63006278026906,2.8867283950617284,3546.0,95.73684151156232,2.525125,7327.0,95.20655374368872,2.908845458717276,8.72070154070233,13.251296456683203,0.6977890206193561,0.82,0.87,0.85,0.83,0.91,0.89,0.83,0.8,0.9,1.1749999999999998,1.25,0.915,93.99843971631203,89.08310793237972,4.008959595959595,95.22244785949503,5.681611111111112,2.267602416740348,2.727639699749792,6.551786363636363,5.307515552965552,92.76799850272896,3.689149184149184,3.0014005708165783,-57.271353246600256,0.4871860449123145,0.2915106555971976,-31.22676129733361,1676.4340708019731,58.0,9.0,0.7951765852088948,-0.0186268949320478
0.0,0.0,0.89,0.92,0.9,0.3070291494722295,0.0921339145627265,0.5045880531215065,0.4453288504532539,0.840460873878777,0.8909754789051131,0.7890752283277911,0.8551101842665428,0.2620000717078478,0.262000002589956,0.2620005990700276,0.2620003081821707,0.6253476610384694,0.5827547276827525,0.730194345803053,0.6460989115080916,2717.0,93.97136179609863,4.081584821428571,1106.0,95.6040144665461,2.9194444444444443,3512.0,95.76078302961275,2.496730769230769,7335.0,95.11205309741916,3.1659200117012616,8.602059118865082,13.251296456683203,0.703534815178419,0.82,0.87,0.85,0.83,0.91,0.89,0.84,0.8,0.91,1.1800000000000002,1.26,0.915,93.98920803782504,88.67729518855656,4.141858585858586,95.22305159165754,5.78040170940171,2.2570144414972,2.721167639699749,6.64575,5.367707135457136,92.62985160601303,3.676969696969697,3.040013555685178,-56.06244434198544,0.4940325615957507,0.2915106555971976,-32.05079063705534,1705.2095701612268,60.0,9.0,0.7663368135882802,-0.0187958073880766
0.0,0.0,0.9,0.92,0.9,0.3232117720180205,0.103775642334171,0.5091669155444679,0.4688925191578973,0.8582809822132718,0.898811802146422,0.8104357959420314,0.8722375720313084,0.2620000853468472,0.2620000035275434,0.2620006325333091,0.2620003985434649,0.6365045996142111,0.5897330421946883,0.7320983822848284,0.6527786746979092,2621.0,94.81834795879436,2.962117346938776,1112.0,95.84487859712227,2.814814814814816,3522.0,96.0200354911982,2.4078846153846154,7255.0,95.56108734903827,2.7282722590460686,8.650665563779148,13.251296456683203,0.7011789562704488,0.83,0.88,0.86,0.83,0.92,0.89,0.84,0.81,0.91,1.13,1.205,0.895,93.6527659574468,89.37993498049414,3.92680808080808,95.39060373216246,5.530179487179487,2.205083996463307,2.7764804003336114,6.515127272727272,5.239309712509713,92.80776822336782,3.672622377622378,2.969457492535,-57.48634447170724,0.4912158547559062,0.2915106555971976,-31.2521002778675,1645.5992846078566,58.0,13.0,0.7740304365749955,-0.0189913185853838
0.0,0.0,0.91,0.93,0.91,0.2920729650538445,0.0904135052178473,0.5097116050568091,0.438803861472544,0.8481059508650729,0.8937198262952429,0.8367762816029343,0.8729316081964158,0.2620000608707357,0.2620000024655303,0.2620006366599822,0.2620002873472698,0.6502527397651338,0.60227252747687,0.7452792160731554,0.6659348277717198,2662.0,94.41122464312546,2.9068080357142856,1103.0,94.8381323662738,2.9032163742690056,3523.0,95.99268095373262,2.3825,7288.0,95.08067932104396,2.7308414699944303,8.289924115092328,13.251296456683203,0.7187175576028038,0.84,0.89,0.87,0.85,0.92,0.9,0.85,0.82,0.92,1.19,1.195,0.875,93.86432624113476,90.9544733420026,3.393353535353535,95.23702524698132,5.186123931623931,2.182633362805777,2.6436613844870727,5.954672727272728,4.8926069153069145,93.35194161003956,3.537024087024087,2.739882760882128,-61.24300863962526,0.5125100626479684,0.2915106555971976,-30.722032753591066,1698.8863120944218,58.0,8.0,0.7534973309457544,-0.018083630749674
