fraction_disordered,has_clash,ipTM,pTM,ranking_confidence,pdockq_AH,pdockq_AL,pdockq_HL,pdockq,pdockq2_AH,pdockq2_AL,pdockq2_HL,pdockq2,mpdockq_AH,mpdockq_AL,mpdockq_HL,mpdockq,LIS_AH,LIS_AL,LIS_HL,avg_LIS,contacts_AH,interface_plddt_AH,interface_pae_AH,contacts_AL,interface_plddt_AL,interface_pae_AL,contacts_HL,interface_plddt_HL,interface_pae_HL,total_contacts,avg_interface_plddt,avg_interface_pae,model_avg_RMSD,query_avg_RMSD,scaled_RMSD_ratio,iptm_A,iptm_H,iptm_L,ptm_A,ptm_H,ptm_L,chain_pair_iptm_AH,chain_pair_iptm_AL,chain_pair_iptm_HL,chain_pair_pae_min_AH,chain_pair_pae_min_AL,chain_pair_pae_min_HL,chain_plddt_L,chain_plddt_A,chain_pae_A,chain_plddt_H,chain_pair_pae_AH,chain_pae_H,chain_pae_L,chain_pair_pae_AL,avg_pair_pae,avg_model_plddt,chain_pair_pae_HL,avg_internal_pae,del_G_B,scaled_model_RMSD,scaled_query_RMSD
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.1723431774449695,2.6466506422375757,0.06947087795029888,1.2567350004425966,2.42614815184119,2.5068334820421145,0.8998788707934271,2.328131941810068,0.01656451499843472,0.09107370146600612,-0.29326732522678683,0.905591231814364,1.9645165364357313,2.1344110818164057,0.8936928838108449,2.002399828648536,-0.056980449651430454,2.032604154634755,-1.6888056437125254,0.7349476710337026,2.0269084812770397,-1.7463611858276762,-2.210248686177877,1.8005480843405643,-1.0664993694769835,-0.4565395367287826,2.0890034008620666,-1.721563212904142,-1.2556332099583996,-1.4364752611185767,-0.15659150081631348,1.859580970825893,1.7983490557173116,1.868625159657056,0.23611113658105234,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.453256602997414,-1.489164299679771,-0.49558284472268654,1.69427958671481,1.1196552950176684,-0.5960479601875194,1.6172453230457784,-1.6970110018266962,-0.9605074111519072,-0.6021792324422119,-1.7687187367600532,-1.7266170843031177,1.7971088971428162,-0.9347408620153214,-0.8172926010820493,-0.5341172264208738,2.1894531638351467,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.1676031849851345,2.6545156525409346,-0.07960697482708562,1.211264824075059,2.4153239131853157,2.483332559863649,0.8905393744065442,2.322643582104605,0.016564459157669617,0.09107371229917141,-0.3787278395742523,0.7908280282466045,1.9561468277146963,2.1157746950125227,0.8932271322944035,1.9900989126413964,-0.09847352605112429,2.0414740812973724,-1.6647067358432572,0.8031516514270717,1.9706101552669215,-1.7433039606590863,-2.170380744864949,1.76954856863978,-1.0493109729320427,-0.42507491618871474,2.0644690145637976,-1.7074874071294812,-1.2230949702880212,-1.4364752611185767,-1.8321874607900048,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.4526968610570892,-1.488606631543105,-0.4699364579999661,1.686784650819631,1.0746190604234678,-0.5566889513714296,1.6192503697422094,-1.6868649968443155,-0.9551098980904269,-0.5512462014055104,-1.7593833902143046,-1.7166552127697992,1.7714857425846915,-0.9254276302411653,-0.7755623711073193,-0.5320238443280951,2.0893872199624552,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.1631644027141301,2.46445228621733,0.08463234704073148,1.2291330357940817,2.414752861275331,2.4905980560259238,1.0752686924924924,2.319647710345429,0.01656440710407102,0.09107346560589388,-0.28395003114614775,0.8344712082699134,1.9643517378115485,2.1323388317297303,0.9212307237731129,2.0056746499810427,-0.0829136224012391,2.0316297761613002,-1.6602473620969613,0.7571880994228447,1.9940388336217667,-1.7456082025917088,-2.3472947344410686,1.8363515587281576,-1.0907830276028125,-0.5194687778089183,2.083559203187257,-1.7090187994587895,-1.2442173322177932,-1.4364752611185767,-0.8912432240924483,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.4538163449377395,-1.488606631543105,-0.49558284472268654,1.7236704690964015,1.0999494362112838,-0.5741899164305037,1.643456548015895,-1.6932457822491844,-0.9916954604144141,-0.6323098799809866,-1.7636112682193255,-1.7243621065945571,1.8062466940368282,-0.9670970741244097,-0.8077668013371552,-0.5261363768191605,2.1593751130146037,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.1684070359978187,2.470943498712142,-0.05378600420494094,1.1895335959631845,2.414312961927639,2.4715813411708756,1.156313167743503,2.3134619130428824,0.016564468609097015,0.09107347353043349,-0.36468890376555396,0.7401223172811933,1.9566412685771752,2.1171433947804505,0.9135967079047117,1.9941091248315248,-0.10884679515104775,2.0384952297250423,-1.6666069745243999,0.7631188803266159,1.9796742865699788,-1.7428676186012941,-2.4095883927425192,1.7867348722476168,-1.0975624979595247,-0.5624704258803445,2.0703568534141197,-1.7111494001621295,-1.2629010580874858,-1.4364752611185767,0.4065654792580119,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.453256602997414,-1.489164299679771,-0.4827596513613266,1.7015583583723397,1.0771479544655014,-0.5659910915973824,1.6286214427379373,-1.6882276590093206,-0.9791593010458143,-0.6150011619128013,-1.7620606054637196,-1.7204186670819372,1.7811342049941439,-0.9547229871512422,-0.7957859592934141,-0.5365423027433786,2.205535332520575,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.148272434291727,2.6670174704923886,-0.05258902171474696,1.2280357992270912,2.4040017483487954,2.488594488382459,0.9104697142590236,2.306441515804477,0.016564234139221902,0.09107372963482559,-0.364030660477617,0.831738488817279,1.9565836010809559,2.126367206783249,0.9103636204180219,1.99772588955902,-0.13218665062587553,2.028505540895157,-1.6769849706764584,0.7794285278119868,1.9987682630621073,-1.7452741724343999,-2.2251991641702253,1.7745666492300474,-1.072066819257607,-0.4921994400075262,2.0706367735928146,-1.715719128792417,-1.2527806713153886,-1.4364752611185767,-0.35731496623404246,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.4538163449377395,-1.489164299679771,-0.49558284472268654,1.708669416397201,1.0551377545764167,-0.5490451745805317,1.6187059827620633,-1.6841245844182535,-0.9634528282257792,-0.6320083961621752,-1.7578327274586985,-1.715942271101433,1.7667822773054223,-0.9472390818567521,-0.7785989535964681,-0.5265019254490343,2.1824794180931097,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.1907957682487287,2.3850884063408255,0.2077758609329689,1.2450585242877108,2.4363691234355196,2.4170634690821156,1.2399074658906049,2.315186866466998,0.016564734913639644,0.09107337142423283,-0.20355162965416757,0.8749378409221328,1.9425994537752604,2.1025061120793103,0.9307204297762944,1.9837307595578455,-0.07254035330131564,2.062797306987721,-1.6845659713432384,0.8194612989124426,1.9415601712550752,-1.7339300118974939,-2.4320141097310413,1.8139886543497126,-1.121389037816789,-0.5026876468542155,2.0724001616874053,-1.7168719681914377,-1.2645699718850947,-1.4364752611185767,0.5457618127323853,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.453256602997414,-1.485818290859776,-0.4571132646386056,1.717658867107868,1.102165560059956,-0.585501078715045,1.6491132440030394,-1.689201876662243,-1.0059800077505108,-0.6582197540564104,-1.759791507920907,-1.7209996949056825,1.8082816960286214,-0.9739211152244491,-0.8238045235532645,-0.5225612380940894,2.208880095694473,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.0365572640297283,2.1692725053421196,0.0759881758301797,1.1602389819597207,2.412326444139684,2.3496458085542726,1.0093036663589636,2.2778572735467604,0.01656301547040555,0.0910731391151623,-0.2892771172903829,0.6756210521045306,1.9309824572622458,2.0862739033174993,0.913793189742895,1.968456423368786,-0.10625347787606688,2.025013308012121,-1.6196934097493552,0.7482919280671879,1.9136583983292772,-1.7309574063541056,-2.1080870865634984,1.7832696450204661,-1.07569008022595,-0.44395368851275546,2.037952262647733,-1.6815676466107243,-1.2675129500321365,-1.4364752611185767,0.7990387463354878,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.4526968610570892,-1.4863759589964418,-0.4827596513613266,1.6951628785135024,1.0575824412587003,-0.5766726182319319,1.628679689904537,-1.6827808563345688,-0.9837370305374723,-0.6459475891965925,-1.755666351328098,-1.7148628211880736,1.7687664756494716,-0.9570129119052512,-0.8095233676468883,-0.546861285412442,2.2144560355431757,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.1764512387739978,2.3546537657677833,0.3091544860073451,1.2647806346337136,2.4197716362363875,2.4085450023161257,1.2452360392599138,2.285874486830665,0.01656456360841362,0.09107333660319122,-0.13049584803672568,0.9272149680642406,1.9297635972000051,2.0900294819341037,0.8802185947476832,1.9643628062266436,-0.04920049782648786,2.043829352049989,-1.65885845261183,0.8446671177534703,1.9265060694233875,-1.7321673305112284,-2.3547699734372425,1.805869801960533,-1.106159558787253,-0.4334654816660662,2.056278961216592,-1.7027747936848596,-1.2591610257580508,-1.4364752611185767,0.10767477239006791,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8611870297152877,0.6813635394989268,-1.4526968610570892,-1.4847029545864443,-0.4442900712772456,1.6799382076374132,1.073093971574652,-0.5775860742595349,1.6274990646430652,-1.6853727545602761,-0.9766419125614948,-0.5897119898172805,-1.7552210201757539,-1.714620348710579,1.7724090487152135,-0.9363480559938847,-0.8031429386806478,-0.5329584133380213,2.1975649778011346,2.3189395364452268
-0.329076186410613,0.0,1.7017273930424632,1.8315611993978511,1.7341467252349831,1.3249958761323635,2.5675400899693157,-0.12735154586279188,1.1963684836838413,2.4283381122392553,2.5835156673337147,1.1673505668591044,2.3801619815525332,0.01656646179639092,0.0910735955646567,-0.4038982997116807,0.7557985079140315,2.0651657456956922,2.242452255740794,1.1532069274525152,2.1376344892049755,0.0052591649481103,2.0702998224532823,-1.6845552822851517,0.7557054041969019,2.0389121960209846,-1.7623266950414247,-2.3099185394601984,1.828051039011607,-1.1792604122191237,-0.4334654816660662,2.1165534480744217,-1.7342047287111673,-1.1998082228131737,-1.4364752611185767,-2.4495516203012553,1.9293431133108314,1.8634698830720093,1.9349480500570375,0.3472348061011321,1.2954387258519804,1.420108125565224,1.8882249873239394,1.9315975387515851,0.9566413536733576,-1.4605332482216422,-1.4969716535930924,-0.5853451982522084,1.8373393153753854,1.089279160768608,-0.598903600027789,1.6744305989934047,-1.7162054267649338,-1.0751392712116594,-0.9402135306979827,-1.792531651444913,-1.7602942445008118,1.84589832981027,-1.1434604800363306,-0.8797156917130795,-0.5348615414909862,1.9935746202694713,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.1680256663927102,2.9142052337352156,0.30864252342292564,1.3612989571282976,2.4163440344818334,2.4207092296522337,1.0755831952829185,2.302438719016424,0.016564464124125856,0.09107410332965057,-0.13088163407266856,1.2227931874979925,1.9273827373671457,2.0923120335115004,0.8771041911987483,1.963808892041173,-0.02845395962664094,2.036314533141313,-1.619995572130341,0.89211336498364,1.9144830412771159,-1.729663192014148,-2.280017583475502,1.810934072756862,-1.0992284197722884,-0.3516574682618897,2.0493325274032532,-1.6825301086834807,-1.2625078691604723,-1.4364752611185767,0.374276148918996,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8963922842334364,0.6813635394989268,-1.4515773771764386,-1.485818290859776,-0.4442900712772456,1.696254880610609,1.0804814966118155,-0.5831985495765372,1.6217325951496375,-1.6823986245679194,-0.9673631233066103,-0.6318842557661931,-1.7555747016848668,-1.7130994559382937,1.7784068843436354,-0.9323496709740435,-0.8102411815527978,-0.5343929428418145,2.2047282014576384,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.6793415263154032,1.6857363127571279,1.3370908354064346,2.274856598806291,0.13089295197489872,1.1864721940194844,2.470772642565552,2.3527282797933085,0.9545500134300694,2.3459031443389673,0.016566629057091064,0.09107324858640611,-0.2547543720540106,0.7331797271580128,1.9557197649477582,2.0836096091398177,0.8416189693952056,1.9674193380984433,-0.04012388736405483,2.0850254612156385,-1.6989157174404768,0.7690496612303871,1.8574021020589087,-1.7346281238054106,-2.2600836128190376,1.7498272566875068,-1.072032908987626,-0.4397584057740797,2.035907506537699,-1.7210479621165586,-1.2642757187668112,-1.4364752611185767,0.520973613888694,1.859580970825893,1.7983490557173116,1.8023022692570747,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8611870297152877,0.40608572532449594,-1.4554955707587152,-1.4869336271331077,-0.43146687791588567,1.5688372434229556,1.109141404671672,-0.6180638971921485,1.607623339178545,-1.6970834838567497,-0.9705334367580444,-0.489814439737289,-1.7640916599734422,-1.722586560807748,1.7521589549196073,-0.9049653069043317,-0.828291664854442,-0.524104538984828,2.208299928488817,2.3189395364452268
-0.329076186410613,0.0,1.6582419439962546,1.7554513628566273,1.6857363127571279,1.4450183151297302,1.9557296258009995,0.027369782785975728,1.0983484208376044,2.466945633389919,2.383396314900038,1.1880291674452523,2.3606283774158343,0.01656821413840975,0.09107294017749441,-0.3185121614386579,0.5524085613543989,1.9560555393831054,2.0891167089224587,0.8575156556231758,1.9725211881573144,-0.029750618264131376,2.0816501311677587,-1.6780418733016582,0.7571880994228447,1.8745773526869423,-1.7367139419623476,-2.292476315135792,1.7395761899510338,-1.0798548779300596,-0.4533930746747758,2.038832669910512,-1.7125486495559117,-1.2643212752444233,-1.4364752611185767,0.5248045943499478,1.859580970825893,1.7983490557173116,1.868625159657056,0.1249874670609726,0.9713346555232317,0.8261707019486648,1.853733879975448,1.8611870297152877,0.6813635394989268,-1.45493582881839,-1.4869336271331077,-0.4442900712772456,1.5894138426657605,1.099103352739506,-0.6211520178877995,1.612415288769231,-1.6993478816446237,-0.9772658186411809,-0.5147311906448668,-1.7674980742299065,-1.7263619762327063,1.7545791234640078,-0.921821243752681,-0.8350893217386064,-0.5370036864378005,2.2083900187346326,2.3189395364452268
